item,$19.99 Crispy Feast,10 pc Grilled Wings,10 pc Grilled Wings Combo,10 pc Mixed Wings,10 pc Mixed Wings Combo,10 pc Spicy Wings,10 pc Spicy Wings Combo,100 pc Family Grilled Wings,100 pc Family Mixed Wings,100 pc Family Spicy Wings,100 pc Grilled Wings,100 pc Mixed Wings,100 pc Spicy Wings,15 pc Crispy Strips,15 pc Grilled Wings,15 pc Grilled Wings Combo,15 pc Mixed Wings,15 pc Mixed Wings Combo,15 pc Spicy Wings,15 pc Spicy Wings Combo,2 pc Crispy Strips,20 Oz Soda,20 pc Crispy Strips,20 pc Grilled Wings,20 pc Mixed Wings,20 pc Spicy Wings,20pc Spicy Feast Deal,24 pc Family Grilled Wings,24 pc Family Mixed Wings,24 pc Family Spicy Wings,25 pc Game Day Pack,3 Strips Lunch,3 pc Crispy Strips Combo,3 pc Grilled Wings,30 pc Crispy Strips,30 pc Family Grilled Wings,30 pc Family Mixed Wings,30 pc Family Spicy Wings,30 pc Grilled Wings,30 pc Mixed Wings,30 pc Spicy Wings,32 Oz Soda,3pc Strips Box,4 pc Crispy Strips,40 pc Family Grilled Wings,40 pc Family Mixed Wings,40 pc Family Spicy Wings,5 pc Crispy Strips Combo,5 pc Grilled Wings,5 pc Spicy Wings,50 pc Family Grilled Wings,50 pc Family Mixed Wings,50 pc Family Spicy Wings,50 pc Grilled Wings,50 pc Mixed Wings,50 pc Spicy Wings,6 pc Grilled Wings Combo,6 pc Mixed Wings Combo,6 pc Spicy Wings Combo,6 pc Strips Meal for 2,7 pc Crispy Strips,75 pc Family Grilled Wings,75 pc Family Mixed Wings,75 pc Family Spicy Wings,75 pc Grilled Wings,75 pc Mixed Wings,75 pc Spicy Wings,8 pc Crispy Strips Combo,8 pc Grilled Wings,8 pc Grilled Wings Combo,8 pc Mixed Wings Combo,8 pc Spicy Wings Combo,8pc Grilled Box,8pc Wings Box,Add 5 Grilled Wings,Add 5 Spicy Wings,Blue Cheese Dip - Large,Blue Cheese Dip - Regular,Bottled Beverage,Bottled Cream Soda,Bottled Root Beer,Bottled Sparkling Water,Bottled Water,Buffalo Fries,Can Soda,Carrot Sticks,Celery Sticks,Cheese Dip - Large,Cheese Dip - Medium,Cheese Dip - Regular,Cheese Fries - Large,Cheese Fries - Regular,Chicken Sub,Chicken Sub Combo,Dipping Sauce,Domestic Draft Lager,Domestic Lager,Domestic Lager Special,Drink Upgrade,Extra Sauce,Flavor Platter,Flavor Platter Grilled,Fried Corn - Large,Fried Corn - Regular,Grilled Lunch Combo,Honey Mustard Dip - Large,Honey Mustard Dip - Regular,Hot Honey Strips 3pc,Large Buffalo Fries,Large Carrot Sticks,Large Celery Sticks,Large Fruit Punch,Large Lemonade,Large Veggie Sticks,Large Veggie Sticks Spicy,Legendary Feast Bundle,Premium Lager,Ranch Dip - Large,Ranch Dip - Regular,Regular Buffalo Fries,Seasoning Pack,Sports Drink,Sub Box,Triple Chocolate Cake,Triple Feast Deal,Veggie Sticks,Veggie Sticks Spicy,Voodoo Fries - Large,Voodoo Fries - Regular,Wings Lunch Combo
Blue Cheese Dip - Large,0.0,0.009147729624570554,0.0028385344106993593,0.003395585738539898,0.002562081198265668,0.005961389961389962,0.0024471494655741327,0.004370629370629371,0.003106028518989129,0.000450112528132033,0.008958396598846037,0.003997441637352095,0.00270786874800892,0.003536877145532092,0.01544727561714598,0.0023668878459297622,0.005631264782070053,0.001188495364868077,0.010487211519495035,0.001512979773849339,0.003803507679304247,0.002227008871527144,0.0023186033824331696,0.021026575633109376,0.006484817292846114,0.011696975235310244,0.0020547769908851265,0.0028295980969074747,0.0014798111479106476,0.001300672013873835,0.0024803109338242817,0.0007269422989550204,0.0013224233407719646,0.0,0.002112888620585572,0.005032994072251426,0.00303951367781155,0.0017510579308332118,0.03349226654262123,0.011494252873563218,0.009886307464162136,0.005304849636187677,0.0,0.005677667839830002,0.004098183857469479,0.0030933415822442193,0.002290235269623152,0.00228197017623136,0.0,0.0,0.006199477298972832,0.004728132387706856,0.0035532393698922186,0.022757697456492636,0.007068178471506406,0.006839348079161816,0.0010091550546558377,0.0005815221341862324,0.001239870133190173,0.001646460110761862,0.004219582138467841,0.003411150197207121,0.0026626093571700264,0.0005744650294413328,0.006488718478100575,0.001911436763300414,0.003011093502377179,0.0024527839097375523,0.0,0.001270894888088396,0.0008111818295270186,0.0016079632465543644,0.0001529051987767584,0.0,0.005024386141944164,0.0047890160935605205,1.0,0.010614720634550332,0.0001582528881152081,0.0,0.0,0.0,0.00015649452269170578,0.003394014193150262,0.0,0.0026444263628966637,0.003656076651538074,0.005168565723011864,0.00437636761487965,0.0014154281670205238,0.007547169811320755,0.002967810668898866,0.003321350422006877,0.0015428491280564775,0.0060466576001673815,0.0,0.0,0.0,0.0001621796951021732,0.0,0.001995425122888986,0.001060320452403393,0.007031560258836171,0.00461294731610338,0.0004575960951799878,0.005474452554744526,0.002833553177976452,0.000631246712256707,0.011685248713550601,0.001483019427554501,0.00109460516028147,0.004406364749082008,0.0,0.005604971365907152,0.02043723631581831,0.0014416492467382686,0.0,0.011880171317205241,0.002137472916693696,0.007969790698115714,0.00016059097478721696,0.0,0.0,0.005058052649729854,0.0,0.006872852233676976,0.008195940150576574,0.007104290991759022,0.006443723249141621,0.000778816199376947
Blue Cheese Dip - Regular,2.6824753882883125e-05,0.06780685134927544,0.029903973894639006,0.011039023917885155,0.009214963532271978,0.03771978051593847,0.018997156888084777,0.0004342051491622395,0.0002878074306645735,0.00015878056525881233,0.0004767833019892459,0.00029416483927902873,0.00016036349057864494,0.0018920778454885,0.05145276682727405,0.011129632646922431,0.007470194677800694,0.0027956003666361135,0.024798727760659976,0.0022014814135345243,0.021561482204623682,0.008383398461035273,0.0005200884150305552,0.04857897710786335,0.00910324411002837,0.009908335926094344,0.010351905187539312,0.005893409839309185,0.0023434736469755925,0.0010664418045187372,0.006453921007441328,0.004337774388063971,0.007913740231476903,0.0,0.00018538626552609973,0.006630931109787572,0.003301964668978042,0.002189552705661558,0.018219677251431546,0.0034178809138334233,0.003293420817483214,0.008917306052855924,0.0,0.012529882120187949,0.003245675506214731,0.001931291465963828,0.0009578779319661058,0.009737957971615458,5.371434710211097e-05,0.0,0.0030292193449313167,0.0019438444924406047,0.0010617589807113785,0.004236865716279533,0.0008172088364000633,0.0010788338069676875,0.014785060546785557,0.002926720285969616,0.011589327467815125,0.002680723570093037,0.008519277130272436,0.00081469411938972,0.0007434944237918215,0.00026258435522411575,0.0006855636123928807,0.00018712074634446256,0.0002403460983816696,0.0024491116194172964,0.0,0.02226536191117626,0.005435941163930932,0.014385994409533217,0.0002921181219460378,8.032128514056225e-05,0.02091417041750737,0.018832847338061707,0.010614720634550332,1.0,0.00026712255582861415,0.0,2.6861502095197165e-05,0.0001073796676599286,0.000293286407508132,0.0036333284234300583,0.0,0.005199646816442657,0.004755539560948023,0.0018429689472355467,0.008139286477248452,0.008245785487417542,0.006266293559111238,0.007549915859371447,0.013454567795048228,0.008265511045344044,0.02404654169360052,2.6861502095197165e-05,5.365814396480026e-05,0.0,2.6815402767349566e-05,0.0,0.0059998267198059264,0.0009093894460302625,0.015735318263915495,0.02112443378630429,0.0011423410020721535,0.0008364482316961601,0.013817739307935386,0.0010099517193812198,0.02842358120191748,0.0007133044489062665,0.0004532003945509317,0.0028630140149153794,0.0,0.003516729950816748,0.01861141254274073,0.0018470713904219333,0.0,0.0130768966228764,0.02926240224681016,0.037766781248819555,0.00021421303486317142,0.0,2.6782366489903047e-05,0.00915488571962384,0.0,0.014857454892948966,0.029696969696969697,0.00673348296628814,0.013761556426241531,0.001521520488949635
Bottled Beverage,0.0,0.0001784280488892854,0.0001018757116318092,0.0002099517111064455,6.909417536101706e-05,0.00013501198231343032,6.942515967786726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003142587778190441,2.2896918074827128e-05,0.0003274394237066143,0.00014790711433219938,0.0001609075184037974,0.0,0.00020149819836904988,0.0003708854891052388,0.0,0.0002527326720161749,0.00025621316935690495,0.0,0.00022003595163684373,0.0005855829478245594,0.0009603841536614646,0.000594883997620464,0.0,0.0,1.8281535648994517e-05,0.0,0.0,0.0004098360655737705,0.0006891798759476223,0.0001273074474856779,0.0003362474781439139,0.0004889975550122249,0.0,4.510193036261952e-05,0.0,0.00012289038177945273,0.00040241448692152917,0.00014092446448703494,0.0,2.5983474510211507e-05,0.0,0.0,0.00018728345350688266,0.0,0.0,0.0,0.0,0.0,0.00010160450446636468,0.0,4.140558147238248e-05,0.0,5.365382551775942e-05,0.0005654509471303364,0.0,0.0,0.0,0.0024096385542168677,0.0,0.0,0.0,0.000101862383919325,0.0,3.359707033546675e-05,0.0,0.0,0.00026239206144745,0.00018602920658543392,0.0001582528881152081,0.00026712255582861415,1.0,0.00425531914893617,0.0,0.003937007874015748,0.0,0.0,0.0,0.0005022601707684581,0.00047938638542665386,0.0007459903021260724,0.0009822217856792063,0.0,0.0001971608832807571,0.0004107900862659181,0.00015393750137444198,5.137954066690644e-05,0.00037920083424183534,0.0,0.0036496350364963502,0.0,0.0,0.0,0.00016105653084232566,0.0,0.00010744023636852001,0.00015306643083098063,0.0,0.0,0.00034134352812670673,0.0,0.00021604733098451107,0.0011389521640091116,0.0,0.00015542430836182778,0.0,0.0008413967185527977,7.84375245117264e-05,0.0,0.0,0.0002846182403167925,0.00014849132810643858,0.00017937934745779603,0.0028328611898017,0.0,0.0,0.00034458993797381116,0.0,0.0009214163485586416,0.0001160092807424594,0.0003614893360645861,0.0002577319587628866,0.0
Bottled Cream Soda,0.0,2.9826706833298535e-05,5.9996640188149465e-06,0.0,0.0,3.386960203217612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620441941323525e-05,0.0,0.0,0.0,0.0,0.0,1.1880153016370851e-05,4.6801141947863526e-05,0.0,0.0,0.0,0.0,7.4631042782245275e-06,2.9443806495303713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.481332586976066e-06,0.0,1.3841596766602995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.502895235827799e-06,0.0,0.0,0.0,0.0,2.3968170269881597e-05,0.0,0.0,0.0,0.00425531914893617,1.0,0.0,0.0,0.0,0.0,0.0,0.00026504108136761196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.381009071644563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.311176851252658e-05,9.984723373238945e-06,0.0,0.0,0.0,0.0,0.0,0.00013526308670363857,3.89833151411196e-05,0.0,0.0,0.0
Bottled Root Beer,0.0,1.491468798472736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057618178129438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46329922605587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5747978783665482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.481836147889295e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6861502095197165e-05,0.0,0.0,1.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0001002707309736288,0.0,0.0,0.0,0.0,0.0,2.3814059820918272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3016921172100703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bottled Sparkling Water,0.0,2.9818257719201467e-05,1.7997156449281014e-05,0.0,7.001820473323065e-05,3.3858707613130404e-05,3.482682361955178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8717477456780197e-05,0.0,0.0,0.0,0.0,0.0001535862386730149,1.1877471998859763e-05,0.00018706449048309405,0.0,0.0,0.0,0.0,1.1193904545844635e-05,5.885641976398576e-05,0.00024554941682013506,0.0,0.0,0.0,3.6691861745064946e-05,0.0,0.0,7.71962328238382e-05,0.0,0.0,8.541168431841476e-05,0.0,0.0,9.099181073703367e-05,0.0,4.128307806630062e-05,0.0,0.0,0.0,5.222750300308142e-05,0.0,0.0,9.533797311469158e-05,0.0,0.0,0.0,0.0,0.0,8.47996608013568e-06,0.0,1.3837957517470421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700318809776833e-05,0.0,1.6852323092738335e-05,0.0,0.0,4.791566842357451e-05,7.00639917791583e-05,0.0,0.0001073796676599286,0.003937007874015748,0.0,0.02702702702702703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030009002700810244,0.0,0.0,0.0001405678942929435,0.0,3.436485162975309e-05,2.379932409919558e-05,0.0,0.012048192771084338,0.0,0.0,0.0,1.795396603109627e-05,0.0,2.6996382484747044e-05,0.0,0.0,0.0,0.0,0.0,5.000750112516878e-05,0.0,0.0,0.00016017940092904052,0.0,0.0,7.963051441312311e-05,0.0,0.0,2.48015873015873e-05,2.9713463170162402e-05,2.994908655286014e-05,0.0,0.0,0.0,0.0,0.0,0.00013491635186184566,3.8954462233648865e-05,0.00012330456226880394,6.522306287503261e-05,0.0
Bottled Water,0.0,0.0003268216593626978,7.786995717152356e-05,0.0,0.00020629899601155274,0.000640863479214099,0.00015602787698068722,0.00044662795891022776,0.0007686395080707148,0.0,0.0,0.0,0.0,0.0007810466024472793,0.00031362262644694076,2.2859755400617213e-05,0.0,0.00014637002341920375,0.0006019503190336691,0.0,0.0001302623009059151,0.0019438145045587078,0.0,3.1513929156687254e-05,0.0,0.00018986140117714068,0.0002386243307333224,0.00020445119457912261,0.00011893434823977165,0.0005825808330905913,5.988023952095808e-05,0.0,0.00010955702443121644,0.0,0.0,0.00012780532692602628,0.00017115960633290543,0.0006311537490532694,0.0,0.0,0.0,0.0011702223422450266,0.0,0.0005311976463858129,5.7234432234432234e-05,0.0,0.0,0.00020752269779507134,0.0,0.0,0.00018604651162790697,0.0,0.0003746721618583739,0.00029726516052318666,0.0,0.0,6.769334912844813e-05,0.00012561236025624922,0.0001516885695767889,0.000395882818685669,0.0005347593582887701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011876988335100743,0.0,0.00018459163296470944,0.0,0.0,0.0001428639459021858,0.00013928546556166865,0.00015649452269170578,0.000293286407508132,0.0,0.0,0.0,0.0,1.0,0.00025303643724696357,0.0,0.0,0.0,0.0,9.745638826625085e-05,0.00023830328064183018,0.0,0.0005425200054252,0.00035137806083232676,0.00017107761791524816,0.00014192785334121822,0.0,0.0,0.0,0.0,0.0,0.0003575195295042992,0.0003713330857779428,0.00013404825737265417,0.00018686190904921264,0.0,0.0,0.00033969699028466607,0.0008097165991902834,0.0003154207546856583,0.0,0.0,0.001539408866995074,0.0,0.0008169934640522876,0.00023404587299110627,0.00012362467548522686,0.0,0.00021016974297476728,0.00030025769369095896,0.00034860557768924305,0.0,0.0,0.0,0.0010281895296032901,0.0,0.00026065424214779094,0.00026998881474910323,0.00023892008123282762,0.0005774412934684974,0.0
Buffalo Fries,0.0,0.004589437190070902,0.0010697010126894753,0.006134969325153374,0.0009500922148326161,0.008152304995899728,0.0013941053943678143,0.00017844396859386153,0.0002143163309044149,0.0,0.0,0.00026041666666666666,0.0,0.004878728742681907,0.004992289395959121,0.0015306447841153085,0.005888733922206725,0.0023589541969726755,0.008373717217787914,0.001976479889317126,0.002339755295836377,0.006883226663446444,0.0030637254901960784,0.00469456689757829,0.004378762999452655,0.008645869844608014,0.0019956324790108156,0.0016245439292657594,0.0009351355946612259,0.0010304725452671868,0.001907512875711911,0.0005834305717619603,0.0012227465298109048,0.0,0.00166865315852205,0.0014612302616073534,0.0013304949441192123,0.001418942887548776,0.003927729772191673,0.003110704483074108,0.00297358754591569,0.0055758432481250245,0.0,0.00668690811826791,0.0011530700490054772,0.000665019950598518,0.0004174203422846807,0.0014810921860442894,0.0,0.0,0.0006379359228806351,0.0006110975311659741,0.000663239927043608,0.0026817640047675805,0.0,0.0015645954403218597,0.0009140165675795854,0.0004416180886769122,0.0012533312224596955,0.0007313951362223441,0.0083131594573608,0.000286820593718629,0.000548747027620267,0.0,0.0013695503309746632,0.000779423226812159,0.0005142710208279763,0.0014272606789682944,0.0,0.0012220699222169008,0.0011777695988222305,0.0014472930848018321,0.0,0.0,0.0016558484567492384,0.002914948286658174,0.003394014193150262,0.0036333284234300583,0.0,0.0,0.0,0.0,0.00025303643724696357,1.0,0.0,0.0014846807936293696,0.0012690355329949238,0.0014729950900163667,0.0023538065465244576,0.0035849056603773585,0.0033014974649215895,0.004300673148840688,0.004682878738087414,0.0014415523413077633,0.002790043718007865,0.0,0.0,0.0,0.0,0.0,0.002568695710954135,0.0006606110652353427,0.003503750493485985,0.004567462879276953,0.00024271844660194174,0.0012714558169103624,0.0029385673098247947,0.0009906594961788847,0.00245804774285039,0.0006957328385899814,0.00025233409033560434,0.002742787484762292,0.0,0.0018952446588559615,0.0029743462634775064,0.004384042086804033,0.0,0.0050809250623188576,0.00463102557715754,0.0029373115869212336,0.0,0.0,0.0,0.003735325506937033,0.0,0.002360631923007082,0.003046901745977405,0.0026479883830187066,0.006850406245021507,0.0
Can Soda,0.0,1.491468798472736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6816479400749066e-05,0.0007955449482895784,0.0,0.0,0.0,0.0,0.0,0.0,0.0003178639542275906,0.0,0.0,0.0,0.0,0.0,2.5747978783665482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002828054298642534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013032712107389547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2093588440634527e-05,0.0,2.3814059820918272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7015344715798574e-05,0.0,0.0,0.0,0.0,0.0,1.6675838377774442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3016921172100703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carrot Sticks,0.00026198585276395077,0.0051817884978492025,0.0024705155730713802,0.005328166626301768,0.0033422459893048127,0.0037721373313726746,0.002163012486481172,0.0,0.0,0.0,0.0006967022758941013,0.0005074854097944684,0.0,0.0037067545304777594,0.006921409355655966,0.003123273700760634,0.005030487804878049,0.003898635477582846,0.003108112881008724,0.0012710207274149394,0.0024741750849428773,0.002955035540292309,0.0017985611510791368,0.007181893616412487,0.0070365358592692825,0.003561580882352941,0.002471731872429122,0.0006102576348536708,0.0005897716741090235,0.0002898550724637681,0.0,0.0001152604887044721,0.002064729262375471,0.0,0.00046490004649000463,0.000963504335769511,0.00033005478909498974,0.0006147361025731097,0.005536377255259559,0.004858736728450603,0.0017164435290078957,0.0022609441390870465,0.0002584647195657793,0.003950723700750638,0.00028661507595299513,9.40379913485048e-05,0.0001371553970648745,0.0018594893556154195,0.0,0.0,0.000633356790992259,0.00024134186074574636,0.0,0.003377882214715817,0.0015569395017793594,0.0006550218340611354,0.0028108874490990325,0.0028957528957528956,0.0023477584182966882,0.0,0.004211193624343416,0.0,0.0,0.00021598272138228941,0.0004457321149988857,0.0012661433274246644,0.0005011275369581559,0.0018168971434339356,0.0,0.002594140876720477,0.002634082095558645,0.0024636805798391457,0.0002378686964795433,0.0,0.0041073203047366676,0.003232758620689655,0.0026444263628966637,0.005199646816442657,0.0005022601707684581,0.00026504108136761196,0.0,0.0,0.0,0.0014846807936293696,0.0,1.0,0.020315617631053873,0.0019326783701079078,0.0038754021643755483,0.003875726698756017,0.001162655505173817,0.0027741816164231553,0.002372091121017545,0.0011477715449651627,0.005229619863766205,0.0,0.0,0.0,0.0,0.0,0.002276828630698396,0.0,0.0038408508961985423,0.004543770040120522,0.0,0.0006218905472636816,0.0036967556830721695,0.0,0.004381747970683269,0.003179650238473768,0.0009847365829640572,0.001808136614766449,0.0,0.0016929067208396817,0.0,0.0,0.0,0.0058536003814973776,0.005749840919974547,0.0044954900084109165,0.0005141388174807198,0.0,0.0,0.003909615002319263,0.0,0.010520587701795755,0.0,0.001692047377326565,0.003104772930589907,0.00018611576400521124
Celery Sticks,0.0,0.004036135800670261,0.0011941043326382577,0.005178907721280603,0.0013048340996644713,0.0017599842094874662,0.0008613409896976862,0.0,0.0,0.0,0.0008298755186721991,0.0009784735812133072,0.0,0.0012946180876641392,0.003999013941767784,0.00132579105532968,0.00427715996578272,0.0014301036825169824,0.001700744548168865,0.0007195970256656273,0.001128838925159143,0.001423272664538946,0.0009637006103437199,0.00543429037224889,0.004893077201884741,0.0020515826494724504,0.0010201696820409329,0.00033516744406893276,0.0,0.00019984012789768185,0.0,0.0001475143826523086,0.0007637791079770511,0.0,0.00041562759767248546,0.000393303999410044,0.00022634676324128565,0.00010530749789385004,0.003929418742586003,0.005179934569247546,0.0015255530129672007,0.002736957345572445,0.0,0.0016530196440241417,0.00031517571045858064,0.0,0.0,0.0009229004015863909,0.0,0.0,0.0002435262602483968,0.00015647003598810827,0.0,0.0036607687614399025,0.0019223375624759708,0.00037243947858472997,0.0011536532352449424,0.0011553408255435354,0.0008239123681402542,0.0,0.0029177587656396813,0.0,0.0,0.0,0.0030959752321981426,0.0009732360097323601,0.0,0.0013720843208182613,0.0,0.0013915317747059761,0.0005084745762711864,0.000883536764946497,0.0,0.0005017561465127947,0.0020466827641715535,0.0013005942370220877,0.003656076651538074,0.004755539560948023,0.00047938638542665386,0.0,0.0,0.0,0.0,0.0012690355329949238,0.0,0.020315617631053873,1.0,0.00046274872744099955,0.0023720772619451034,0.0021937584035100132,0.0017905102954341987,0.0016793551276309898,0.0007008154943934761,0.00044995500449955,0.0030422251704103572,0.0,0.0,0.0,0.0,0.0,0.0009220919308257072,0.0,0.0013909997166482058,0.0022383234128628983,0.0,0.0003414134516899966,0.0017829695665539502,0.0,0.0023508049480391044,0.0031847133757961785,0.007899628252788104,0.0016123031129852412,0.0,0.0012453300124533001,0.0,0.0,0.0,0.0031136734048505194,0.0029291346875370255,0.002358374686778362,0.0015060240963855422,0.0,0.0,0.002951415165733313,0.0,0.0071903257435450485,3.6359669854197727e-05,0.002419598749873979,0.0014001516830990024,0.0
Cheese Dip - Large,0.0,0.0014120020171457387,0.001320300057430092,0.0008577555396711937,0.0007785363516588813,0.0014329680350425819,0.0013048060355643285,0.0057064597123944304,0.003181949667341626,0.0006602839220864972,0.0003325573661456601,0.0,0.0,0.004848687510449758,0.0014786536186686741,0.0012648841976708684,0.0013245033112582781,0.0007784697508896797,0.0014411884261483316,0.001568451714093659,0.0023026277726993973,0.0016403095558546433,0.003514463368477967,0.0020396098137747563,0.0011411803064884252,0.002292031818794661,0.0017038677798602829,0.0038875103391232423,0.003320683111954459,0.0017885888034340906,0.00231077044468241,0.00027122321670735016,0.0006854250514068789,0.0,0.002336448598130841,0.004060691533336575,0.003186327757259758,0.002284011916583913,0.0016295876434745643,0.0009347978499649451,0.0015459363957597172,0.003081980686254366,0.0,0.002369400880063184,0.006818414846713832,0.0063611859838274935,0.002845664546367593,0.0015001352580970414,0.0,0.0,0.009376465072667605,0.00793307370546661,0.0037359900373599006,0.0007237199203908088,0.000625,0.00030478512648582747,0.0007816397804756361,9.874592673052236e-05,0.0008575639823127429,0.0016442297811119105,0.0029305789094403074,0.006096498867793067,0.009215500945179584,0.0009017132551848512,0.001256281407035176,0.0,0.0007434944237918215,0.0018587360594795538,0.0,0.0009254318682051624,0.0004033233846898443,0.000891222270834346,0.0003444712366517396,0.0,0.002246375167343605,0.0026590440736555206,0.005168565723011864,0.0018429689472355467,0.0007459903021260724,0.0,0.0,0.0,0.0,0.0014729950900163667,0.0,0.0019326783701079078,0.00046274872744099955,1.0,0.0013697526387881718,0.00074591442327253,0.004534835783976914,0.0009439899307740718,0.0021632293023060444,0.001271634297793632,0.00472444504724445,0.0,0.0,0.0,0.00039541320680110717,0.0,0.0028639947550939426,0.001442406758705955,0.005195202078080831,0.0021012541860923237,0.0,0.0031294452347083927,0.0013636094148336989,0.0003405994550408719,0.007944453415146133,0.0006422607578676942,0.0,0.0038198865609445536,0.0,0.0019535489472541786,0.003616152146253265,0.0008783058456133503,0.0004042037186742118,0.005178964691077176,0.0013643191194894298,0.0019922458665781223,0.0003861003861003861,0.0,0.0,0.0019534076110548403,0.0,0.002240554027905082,0.0019254082578620837,0.0043838749642618885,0.0015224991541671366,0.0002455795677799607
Cheese Dip - Medium,9.976057462090982e-05,0.004958828672469366,0.007299603084082303,0.00193356812374836,0.0033141389452752807,0.004454083637792754,0.005928204515589535,0.0007559848803023939,0.0008206437494301085,0.0002847380410022779,0.0,0.0,0.0,0.005429527705466716,0.005278052286407331,0.008152789310787348,0.0013298912618321208,0.003221101251975204,0.0037122969837587007,0.002743400597451686,0.010173638685583053,0.005650624458214275,0.0016068559185859668,0.005268268997329449,0.0020556493649511783,0.002213428130659333,0.0069742081103700134,0.01216842202300016,0.007971014492753623,0.0019107306634056863,0.004898987542574534,0.0007395952396960936,0.006009896817096205,0.0,0.0006664127951256664,0.008618551587301588,0.006028352093439457,0.003992926815355655,0.002268938692350435,0.0007638771006620268,0.0004984630721940683,0.009584058200221414,9.924573243350536e-05,0.007639892628536031,0.006786826880284824,0.00573271228950197,0.002227336847575915,0.006994175000521953,0.0,0.00010024057738572574,0.00541445166371333,0.004852349923748787,0.0016228497241155468,0.0010748560460652591,0.00037362226788716606,0.0002781125428756837,0.006890469103136542,0.002843170703969066,0.005332289704767262,0.004248632289605401,0.005847124277968745,0.0013568521031207597,0.0025534088007489997,0.0004615526631588664,0.0001870207593042828,9.84251968503937e-05,9.804882831650162e-05,0.005484916479680878,0.0,0.007025964491249122,0.002719580983078163,0.005588538415758227,0.0003843197540353574,0.0,0.009395081743070884,0.007370491302438373,0.00437636761487965,0.008139286477248452,0.0009822217856792063,0.0,0.0001002707309736288,0.00030009002700810244,9.745638826625085e-05,0.0023538065465244576,0.0,0.0038754021643755483,0.0023720772619451034,0.0013697526387881718,1.0,0.0020702070207020704,0.004542064944749509,0.003944889307583608,0.006598253832273117,0.0044667865672081844,0.019965448191919588,0.0,9.981036031540073e-05,0.0,0.000498355427090601,0.0,0.009272358223643744,0.002350271496879812,0.009562900244982164,0.011613664871246219,0.0,0.0007255577725376383,0.006352087114337568,0.0011970671853957803,0.01754845468831849,0.0012251437187823957,0.0007793472966390648,0.003597568539883389,0.0,0.0026463777704267286,0.0075696497357341215,0.0029924905426006437,0.0,0.011253768002679469,0.007604428025264351,0.010007521693665266,9.902951079421667e-05,0.0,9.917683229197659e-05,0.005224512849477549,0.0,0.005098198250391055,0.010442678774120319,0.00551593492311121,0.004651717557251908,0.0003455126544009674
