item,$19.99 Crispy Feast,10 pc Grilled Wings,10 pc Grilled Wings Combo,10 pc Mixed Wings,10 pc Mixed Wings Combo,10 pc Spicy Wings,10 pc Spicy Wings Combo,100 pc Family Grilled Wings,100 pc Family Mixed Wings,100 pc Family Spicy Wings,100 pc Grilled Wings,100 pc Mixed Wings,100 pc Spicy Wings,15 pc Crispy Strips,15 pc Grilled Wings,15 pc Grilled Wings Combo,15 pc Mixed Wings,15 pc Mixed Wings Combo,15 pc Spicy Wings,15 pc Spicy Wings Combo,2 pc Crispy Strips,20 Oz Soda,20 pc Crispy Strips,20 pc Grilled Wings,20 pc Mixed Wings,20 pc Spicy Wings,20pc Spicy Feast Deal,24 pc Family Grilled Wings,24 pc Family Mixed Wings,24 pc Family Spicy Wings,25 pc Game Day Pack,3 Strips Lunch,3 pc Crispy Strips Combo,3 pc Grilled Wings,30 pc Crispy Strips,30 pc Family Grilled Wings,30 pc Family Mixed Wings,30 pc Family Spicy Wings,30 pc Grilled Wings,30 pc Mixed Wings,30 pc Spicy Wings,32 Oz Soda,3pc Strips Box,4 pc Crispy Strips,40 pc Family Grilled Wings,40 pc Family Mixed Wings,40 pc Family Spicy Wings,5 pc Crispy Strips Combo,5 pc Grilled Wings,5 pc Spicy Wings,50 pc Family Grilled Wings,50 pc Family Mixed Wings,50 pc Family Spicy Wings,50 pc Grilled Wings,50 pc Mixed Wings,50 pc Spicy Wings,6 pc Grilled Wings Combo,6 pc Mixed Wings Combo,6 pc Spicy Wings Combo,6 pc Strips Meal for 2,7 pc Crispy Strips,75 pc Family Grilled Wings,75 pc Family Mixed Wings,75 pc Family Spicy Wings,75 pc Grilled Wings,75 pc Mixed Wings,75 pc Spicy Wings,8 pc Crispy Strips Combo,8 pc Grilled Wings,8 pc Grilled Wings Combo,8 pc Mixed Wings Combo,8 pc Spicy Wings Combo,8pc Grilled Box,8pc Wings Box,Add 5 Grilled Wings,Add 5 Spicy Wings,Blue Cheese Dip - Large,Blue Cheese Dip - Regular,Bottled Beverage,Bottled Cream Soda,Bottled Root Beer,Bottled Sparkling Water,Bottled Water,Buffalo Fries,Can Soda,Carrot Sticks,Celery Sticks,Cheese Dip - Large,Cheese Dip - Medium,Cheese Dip - Regular,Cheese Fries - Large,Cheese Fries - Regular,Chicken Sub,Chicken Sub Combo,Dipping Sauce,Domestic Draft Lager,Domestic Lager,Domestic Lager Special,Drink Upgrade,Extra Sauce,Flavor Platter,Flavor Platter Grilled,Fried Corn - Large,Fried Corn - Regular,Grilled Lunch Combo,Honey Mustard Dip - Large,Honey Mustard Dip - Regular,Hot Honey Strips 3pc,Large Buffalo Fries,Large Carrot Sticks,Large Celery Sticks,Large Fruit Punch,Large Lemonade,Large Veggie Sticks,Large Veggie Sticks Spicy,Legendary Feast Bundle,Premium Lager,Ranch Dip - Large,Ranch Dip - Regular,Regular Buffalo Fries,Seasoning Pack,Sports Drink,Sub Box,Triple Chocolate Cake,Triple Feast Deal,Veggie Sticks,Veggie Sticks Spicy,Voodoo Fries - Large,Voodoo Fries - Regular,Wings Lunch Combo
8pc Grilled Box,0.0,0.0518018018018018,0.060810810810810814,0.0022522522522522522,0.0,0.0,0.02027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0022522522522522522,0.0,0.0022522522522522522,0.0022522522522522522,0.0022522522522522522,0.03153153153153153,0.0022522522522522522,0.0,0.009009009009009009,0.0,0.0,0.02927927927927928,0.009009009009009009,0.0,0.0,0.0,0.0022522522522522522,0.02252252252252252,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.024774774774774775,0.02027027027027027,0.0022522522522522522,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0,0.0,0.05630630630630631,0.006756756756756757,0.02702702702702703,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,0.009009009009009009,0.024774774774774775,1.0,0.02702702702702703,0.03153153153153153,0.03153153153153153,0.0022522522522522522,0.024774774774774775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0022522522522522522,0.009009009009009009,0.01126126126126126,0.0,0.006756756756756757,0.02927927927927928,0.02252252252252252,0.04504504504504504,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.02027027027027027,0.02927927927927928,0.0,0.0,0.009009009009009009,0.0,0.0045045045045045045,0.0022522522522522522,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.038288288288288286,0.18243243243243243,0.04054054054054054,0.0,0.0,0.024774774774774775,0.02252252252252252,0.0,0.006756756756756757,0.0022522522522522522,0.0022522522522522522,0.0,0.0
8pc Wings Box,0.0,0.007692307692307693,0.038461538461538464,0.007692307692307693,0.023076923076923078,0.038461538461538464,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.015384615384615385,0.0,0.0,0.015384615384615385,0.0,0.007692307692307693,0.07692307692307693,0.007692307692307693,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.03076923076923077,0.03076923076923077,0.0,0.0,0.007692307692307693,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.007692307692307693,0.05384615384615385,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.03076923076923077,0.09230769230769231,1.0,0.007692307692307693,0.015384615384615385,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.03076923076923077,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.015384615384615385,0.03076923076923077,0.0,0.0,0.015384615384615385,0.0,0.023076923076923078,0.007692307692307693,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.15384615384615385,0.03076923076923077,0.0,0.0,0.007692307692307693,0.007692307692307693,0.0,0.0,0.0,0.007692307692307693,0.015384615384615385,0.0
Add 5 Grilled Wings,2.397506593143131e-05,0.0584991608726924,0.2147686406137617,0.0037640853512347157,0.013426036921601535,0.03325341644689523,0.019036202349556462,0.0005034763845600575,0.0006473267801486454,0.0,0.00014385039558858787,4.795013186286262e-05,0.0,0.0011028530328458404,0.017621673459602014,0.05885878686166387,0.0011028530328458404,0.005442339966434908,0.008151522416686647,0.002061855670103093,0.07789498921122033,0.01169983217453848,0.0003596259889714697,0.024238791656677056,0.0025173819228002875,0.0012946535602972908,0.18029249580436346,0.018221050107887795,0.004723087988491969,0.000839127307600096,0.027883001678254617,0.0036681850875089905,0.023255813953488372,0.0,0.0001918005274514505,0.023999040997362744,0.008151522416686647,0.001534404219611604,0.008247422680412371,0.001222728362502997,0.0004795013186286262,0.009086549988012466,9.590026372572525e-05,0.015847518580676095,0.007144569647566531,0.0029729081754974827,0.0009350275713258211,0.01754974826180772,0.0,0.0,0.005466315032366339,0.002613282186526013,0.0007192519779429394,0.0012467034284344282,0.00011987532965715655,0.00016782546152001917,0.05976983936705826,0.0029009829777031887,0.01989930472308799,0.0038360105490290097,0.008894749460561017,0.0008151522416686645,0.0006233517142172141,9.590026372572525e-05,2.397506593143131e-05,2.397506593143131e-05,9.590026372572525e-05,0.004003836010549029,0.0,0.053128746104051786,0.002996883241428914,0.015439942459841765,0.00033565092304003834,2.397506593143131e-05,1.0,0.0679932869815392,0.005730040757612084,0.038767681611124434,0.0002637257252457444,2.397506593143131e-05,0.0,4.795013186286262e-05,0.00014385039558858787,0.0017981299448573483,0.0,0.004459362263246224,0.002133780867897387,0.0023735315272117,0.011532006713018461,0.012179333493167107,0.004483337329177655,0.0059697914169263965,0.04171661472069048,0.06051306641093263,0.04346679453368497,0.0,4.795013186286262e-05,0.0,7.192519779429394e-05,0.0,0.05288899544473747,0.001678254615200192,0.03310956605130664,0.04253176696235915,0.0002157755933828818,0.0005514265164229202,0.012179333493167107,0.0015583792855430353,0.0643970270918245,0.0011987532965715656,0.0007911771757372333,0.003907935746823304,0.0,0.003332534164468952,0.01587149364660753,0.008702948933109566,2.397506593143131e-05,0.07393910333253416,0.24629585231359385,0.09364660752817071,0.00014385039558858787,0.0,7.192519779429394e-05,0.008151522416686647,0.0,0.010453128746104053,0.02723567489810597,0.00493886358187485,0.01006952769120115,0.0008151522416686645
Add 5 Spicy Wings,9.348196966510084e-05,0.04725513566570848,0.1267148098810442,0.004159947650096987,0.013040734768281567,0.04807310290027811,0.04260440767486971,0.0007478557573208067,0.0005375213255743299,7.011147724882563e-05,9.348196966510084e-05,7.011147724882563e-05,2.337049241627521e-05,0.0009815606814835588,0.020379069386991983,0.03748626983570544,0.0017527869312206408,0.007829114959452196,0.014746780714669658,0.0045806165135899414,0.08387669728201173,0.014910374161583584,0.00035055738624412814,0.01780831522120171,0.0033653509079436305,0.0030615345065320527,0.20678211689920306,0.022926453060365982,0.006917665755217462,0.0017995279160531912,0.03428451237467573,0.0027810885975367503,0.020659515295987287,2.337049241627521e-05,0.00016359344691392648,0.029493561429339316,0.012176026548879384,0.00551543621024095,0.00551543621024095,0.00165930496155554,0.0016359344691392647,0.013110846245530394,7.011147724882563e-05,0.01600878730514852,0.010259646170744818,0.005725770641987427,0.002103344317464769,0.01498048563883241,2.337049241627521e-05,2.337049241627521e-05,0.006193180490312931,0.004463764051508565,0.001893009885718292,0.0006777442800719811,0.0002570754165790273,0.00032718689382785297,0.05227979153520765,0.002874570567201851,0.029353338474841666,0.0017294164388043656,0.009114492042347332,0.001215265605646311,0.0009348196966510084,0.00018696393933020168,0.00014022295449765126,7.011147724882563e-05,4.674098483255042e-05,0.0022903082567949707,0.0,0.05174227020963332,0.0037392787866040336,0.020472551356657084,0.00032718689382785297,4.674098483255042e-05,0.0662787164925565,1.0,0.005445324732992124,0.03456495828367104,0.00018696393933020168,0.0,0.0,7.011147724882563e-05,0.00014022295449765126,0.0031550164761971534,0.0,0.0035055738624412817,0.0013554885601439622,0.002804459089953025,0.009021010072682231,0.011100983897730725,0.004510505036341116,0.007314964126294141,0.04589964710556452,0.082965248077777,0.038795017411016854,0.0,4.674098483255042e-05,0.0,7.011147724882563e-05,0.0,0.04400663721984622,0.0011918951132300357,0.03197083362546449,0.04339900441702307,0.0002337049241627521,0.0008647082194021828,0.012970623291032742,0.0007945967421533572,0.07413120194442496,0.0006543737876557059,0.0004206688634929538,0.0050713968543317205,0.0,0.0027343476127041997,0.014092406927013952,0.00663721984622216,0.0,0.07487905770174577,0.2423052653719414,0.10381172731309449,4.674098483255042e-05,0.0,0.00018696393933020168,0.008203042838112599,0.0,0.007525298558040618,0.022762859613452056,0.006800813293136087,0.014910374161583584,0.0012853770828951366
Blue Cheese Dip - Large,0.0,0.10874200426439233,0.08020337871084139,0.005904543217976054,0.008528784648187633,0.06330982450385435,0.025422338855174677,0.0057405281285878304,0.0036083319665409217,0.0004920452681646711,0.0096768902739052,0.004100377234705593,0.002788256519599803,0.005576513039199606,0.10201738559947515,0.019189765458422176,0.008200754469411186,0.002460226340823356,0.05232081351484336,0.0031162866983762507,0.05609316057077251,0.010004920452681646,0.002788256519599803,0.12678366409709693,0.010332950631458095,0.020993931441692634,0.09217648023618173,0.01853370510086928,0.003444316877152698,0.0019681810726586845,0.0159094636706577,0.0013121207151057896,0.013121207151057898,0.0,0.002296211251435132,0.036903395112350336,0.008692799737575857,0.003936362145317369,0.09447269148761686,0.014761358044940134,0.013121207151057898,0.02427423322945711,0.0,0.028046580285386254,0.015581433491881253,0.006560603575528949,0.0036083319665409217,0.016565524028210595,0.0,0.0,0.016729539117598818,0.008200754469411186,0.004920452681646712,0.033459078235197635,0.007872724290634738,0.0077087092012465145,0.020501886173527963,0.0013121207151057896,0.0159094636706577,0.0036083319665409217,0.016893554206987044,0.0052484828604231586,0.003444316877152698,0.0006560603575528948,0.0072166639330818435,0.0019681810726586845,0.0031162866983762507,0.004920452681646712,0.0,0.025750369033951122,0.0021321961620469083,0.01722158438576349,0.0001640150893882237,0.0,0.039199606363785465,0.03821551582745612,1.0,0.07462686567164178,0.0001640150893882237,0.0,0.0,0.0,0.0001640150893882237,0.005412497949811383,0.0,0.0042643923240938165,0.0047564375922584876,0.0072166639330818435,0.011481056257175661,0.0042643923240938165,0.013449237329834345,0.006396588486140725,0.027882565195998032,0.016237493849434147,0.04740036083319665,0.0,0.0,0.0,0.0001640150893882237,0.0,0.020173855994751518,0.0014761358044940135,0.04936854190585534,0.04871248154830245,0.0004920452681646711,0.006396588486140725,0.009512875184516975,0.0009840905363293422,0.1251435132032147,0.0016401508938822373,0.001148105625717566,0.00885681482696408,0.0,0.007544694111858291,0.06117762834180745,0.0032803017877644745,0.0,0.16696736099721174,0.10808594390683943,0.1377726750861079,0.0001640150893882237,0.0,0.0,0.014433327866163687,0.0,0.015089388223716582,0.04231589306216172,0.016401508938822373,0.02247006724618665,0.0009840905363293422
Blue Cheese Dip - Regular,2.6865110281277706e-05,0.17787389517233967,0.15904145286516402,0.012250490288262634,0.012626601832200521,0.09400102087419068,0.04739005453617387,0.000456706874781721,0.0002955162130940547,0.00016119066168766624,0.0004835719850629987,0.0002955162130940547,0.00016119066168766624,0.0020686134916583832,0.09467264863122263,0.0238562179297746,0.007978937753539478,0.00327754345431588,0.040217070091072726,0.00257905058700266,0.06882841254063347,0.013083308706982242,0.000537302205625554,0.08545791580474438,0.009913225693791473,0.01112215565644897,0.08400719984955539,0.011202750987292802,0.0028477016898154368,0.0011551997420949413,0.012116164736856245,0.004889450071192542,0.019342879402519948,0.0,0.00018805577196894394,0.01345942025092013,0.004298417645004432,0.002632780807565215,0.023506971496117992,0.0035730596674099346,0.003465599226284824,0.014050452677108239,0.0,0.020417483813771054,0.004728259409504876,0.002283534373908605,0.0010477393009698304,0.01955780028477017,5.373022056255541e-05,0.0,0.0038685758805039896,0.0021760739327834943,0.0011283346318136636,0.00456706874781721,0.0008328184187196088,0.001101469521532386,0.06071514923568761,0.0035193294468473793,0.03368884829272224,0.003196948123472047,0.012626601832200521,0.0008865486392821642,0.0007790881981570534,0.000268651102812777,0.0006984928673132204,0.00018805577196894394,0.00024178599253149935,0.0028477016898154368,0.0,0.09058915186846841,0.006850603121725815,0.03677833597506918,0.0002955162130940547,8.059533084383312e-05,0.04344088332482605,0.03973349810600973,0.012223625177981355,1.0,0.000268651102812777,0.0,2.6865110281277706e-05,0.00010746044112511082,0.0002955162130940547,0.003976036321629101,0.0,0.0056954033796308735,0.004970045402036376,0.0019611530505332726,0.010235607017166805,0.01088036966391747,0.0070386588936947585,0.008919216613384198,0.029417295757999087,0.021008516239959165,0.04996910512317653,2.6865110281277706e-05,5.373022056255541e-05,0.0,2.6865110281277706e-05,0.0,0.014883271095827849,0.0009671439701259974,0.03089487682346936,0.05324664857749241,0.0011551997420949413,0.0008596835290008866,0.018913037638019502,0.001101469521532386,0.07215968621551191,0.000725357977594498,0.000456706874781721,0.0033312736748784353,0.0,0.0037073852188163232,0.024420385245681433,0.0022298041533460496,0.0,0.040861832737823386,0.25975875130967413,0.13429868629610725,0.00021492088225022165,0.0,2.6865110281277706e-05,0.011847513634043468,0.0,0.01754291701367434,0.048706444939956475,0.008140128415227144,0.019154823630551,0.0015850415065953845
Bottled Beverage,0.0,0.053811659192825115,0.07623318385650224,0.004484304932735426,0.004484304932735426,0.03587443946188341,0.017937219730941704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04932735426008968,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.017937219730941704,0.0,0.07623318385650224,0.03587443946188341,0.0,0.03587443946188341,0.004484304932735426,0.0,0.2645739910313901,0.08968609865470852,0.03587443946188341,0.008968609865470852,0.0,0.0,0.004484304932735426,0.0,0.0,0.07174887892376682,0.03587443946188341,0.004484304932735426,0.017937219730941704,0.004484304932735426,0.0,0.004484304932735426,0.0,0.013452914798206279,0.03139013452914798,0.004484304932735426,0.0,0.004484304932735426,0.0,0.0,0.008968609865470852,0.0,0.0,0.0,0.0,0.0,0.053811659192825115,0.0,0.013452914798206279,0.0,0.004484304932735426,0.008968609865470852,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.053811659192825115,0.0,0.008968609865470852,0.0,0.0,0.04932735426008968,0.03587443946188341,0.004484304932735426,0.04484304932735426,1.0,0.004484304932735426,0.0,0.004484304932735426,0.0,0.0,0.0,0.008968609865470852,0.004484304932735426,0.008968609865470852,0.04484304932735426,0.0,0.004484304932735426,0.013452914798206279,0.03139013452914798,0.013452914798206279,0.07174887892376682,0.0,0.004484304932735426,0.0,0.0,0.0,0.04035874439461883,0.0,0.017937219730941704,0.04035874439461883,0.0,0.0,0.02242152466367713,0.0,0.05829596412556054,0.004484304932735426,0.0,0.004484304932735426,0.0,0.008968609865470852,0.004484304932735426,0.0,0.0,0.1031390134529148,0.20179372197309417,0.08071748878923767,0.004484304932735426,0.0,0.0,0.017937219730941704,0.0,0.03139013452914798,0.013452914798206279,0.013452914798206279,0.017937219730941704,0.0
Bottled Cream Soda,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
Bottled Root Beer,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bottled Sparkling Water,0.0,0.0625,0.09375,0.0,0.03125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.03125,0.125,0.0,0.0,0.0,0.0,0.09375,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.09375,0.0,0.0,0.03125,0.0,0.0,0.0625,0.0,0.03125,0.0,0.0,0.0,0.0625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125,0.0,0.0,0.0625,0.09375,0.0,0.125,0.03125,0.0,0.03125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.03125,0.0,0.0625,0.03125,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0625,0.28125,0.09375,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.03125,0.0
Bottled Water,0.0,0.07482993197278912,0.04421768707482993,0.0,0.01020408163265306,0.1292517006802721,0.030612244897959183,0.003401360544217687,0.003401360544217687,0.0,0.0,0.0,0.0,0.01020408163265306,0.03741496598639456,0.003401360544217687,0.0,0.003401360544217687,0.05102040816326531,0.0,0.03741496598639456,0.14285714285714285,0.0,0.003401360544217687,0.0,0.003401360544217687,0.21768707482993196,0.023809523809523808,0.003401360544217687,0.006802721088435374,0.006802721088435374,0.0,0.02040816326530612,0.0,0.0,0.017006802721088437,0.006802721088435374,0.017006802721088437,0.0,0.0,0.0,0.08843537414965986,0.0,0.04421768707482993,0.003401360544217687,0.0,0.0,0.027210884353741496,0.0,0.0,0.006802721088435374,0.0,0.003401360544217687,0.003401360544217687,0.0,0.0,0.027210884353741496,0.003401360544217687,0.03741496598639456,0.01020408163265306,0.034013605442176874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.03741496598639456,0.0,0.0,0.02040816326530612,0.02040816326530612,0.003401360544217687,0.03741496598639456,0.0,0.0,0.0,0.0,1.0,0.003401360544217687,0.0,0.0,0.0,0.0,0.003401360544217687,0.01020408163265306,0.0,0.013605442176870748,0.05442176870748299,0.034013605442176874,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.06802721088435375,0.003401360544217687,0.017006802721088437,0.03741496598639456,0.0,0.0,0.017006802721088437,0.01020408163265306,0.06462585034013606,0.0,0.0,0.034013605442176874,0.0,0.006802721088435374,0.01020408163265306,0.003401360544217687,0.0,0.05782312925170068,0.30952380952380953,0.11904761904761904,0.0,0.0,0.0,0.04081632653061224,0.0,0.006802721088435374,0.023809523809523808,0.006802721088435374,0.030612244897959183,0.0
Buffalo Fries,0.0,0.08827548510522,0.04974036622027876,0.013664935774801858,0.004646078163432632,0.13856244875649085,0.02323039081716316,0.00027329871549603714,0.00027329871549603714,0.0,0.0,0.00027329871549603714,0.0,0.0095654550423613,0.052200054659743096,0.019677507515714676,0.010385351188849413,0.006559169171904892,0.06422519814156874,0.005465974309920744,0.05602623667668762,0.046734080349822356,0.004099480732440558,0.04482098934135009,0.008745558895873189,0.02022410494670675,0.1478546050833561,0.016671221645258267,0.003006285870456409,0.0019130910084722602,0.0191309100847226,0.001366493577480186,0.01940420880021864,0.0,0.0019130910084722602,0.016944520360754306,0.005465974309920744,0.004372779447936594,0.01639792292976223,0.004646078163432632,0.004646078163432632,0.03880841760043728,0.0,0.050560262366766875,0.006559169171904892,0.0019130910084722602,0.0008198961464881115,0.016944520360754306,0.0,0.0,0.0024596884394643345,0.001366493577480186,0.0010931948619841486,0.004919376878928669,0.0,0.0019130910084722602,0.030336157420060125,0.001366493577480186,0.02596337797212353,0.002186389723968297,0.04974036622027876,0.0005465974309920743,0.0008198961464881115,0.0,0.001639792292976223,0.0008198961464881115,0.0005465974309920743,0.0038261820169445205,0.0,0.0404482098934135,0.004372779447936594,0.02487018311013938,0.0,0.0,0.020497403662202787,0.03689532659196502,0.009018857611369226,0.0404482098934135,0.0,0.0,0.0,0.0,0.00027329871549603714,1.0,0.0,0.003006285870456409,0.0019130910084722602,0.0024596884394643345,0.008745558895873189,0.01557802678327412,0.007652364033889041,0.01257174091281771,0.06231210713309648,0.02432358567914731,0.03470893686799672,0.0,0.0,0.0,0.0,0.0,0.04154140475539765,0.0010931948619841486,0.03880841760043728,0.07734353648537852,0.00027329871549603714,0.001639792292976223,0.01448483192128997,0.0019130910084722602,0.0426345996173818,0.0008198961464881115,0.00027329871549603714,0.0073790653183930036,0.0,0.003006285870456409,0.013118338343809785,0.013664935774801858,0.0,0.11642525280131183,0.3861710849959005,0.0830828095107953,0.0,0.0,0.0,0.015304728067778082,0.0,0.007105766602896966,0.02432358567914731,0.008472260180377153,0.0352555342989888,0.0
Can Soda,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
